ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
LE-6780-2,gemini-3-pro-preview,Marghi,Science and Technology,46,2025-12-22T11:49:05.173930,Naja a shul rediyo sha ani a ngha labari a duniya.,batches/1mt6oc0ggxr7v3pn5w4rco8q7cp2ewvcm30p,Marghi-Science_and_Technology-45,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Naja a shul rediyo sha ani a ngha labari a duniya.
CZ-6950-2,gpt-4.1-2025-04-14,Marghi,Science and Technology,40,2025-12-22T11:49:14.832367,"Këm ai kwantafur, kompiyuta ana yi ku gassi ana ndammu maw.",batch_6947bf4bf0bc819098b9b92da68cb9b6,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Këm ai kwantafur, kompiyuta ana yi ku gassi ana ndammu maw."
OH-7120-2,gpt-5,Marghi,Science and Technology,40,2025-12-22T11:49:10.753594,Fasaha ta kawo hasken rana zuwa kauyen Lassa.,batch_6947bf423784819095255b815074d087,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Fasaha ta kawo hasken rana zuwa kauyen Lassa.
KL-7630-2,gpt-5-mini,Marghi,Science and Technology,40,2025-12-22T11:49:19.211279,"Maiduguri ma, komputa da na'urar rana suna taimaka manoma suyi aiki?",batch_6947bf54edd48190988824a6161bf9b3,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,5,1.0,"Maiduguri ma, komputa da na'urar rana suna taimaka manoma suyi aiki?"
IQ-7800-2,gpt-5-nano,Marghi,Science and Technology,40,2025-12-22T11:49:20.913628,Kimiyya da fasaha na taimaka mana a yau.,batch_6947bf59d24c81909fec36ffca426fcc,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Kimiyya da fasaha na taimaka mana a yau.
US-7290-2,gpt-5.1,Marghi,Science and Technology,40,2025-12-22T11:49:08.122715,"Kila na waya bi rem wuro, ma shina na internet.",batch_6947bf3c574081909b64b07a08936d38,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Kila na waya bi rem wuro, ma shina na internet."
UI-7460-2,gpt-5.2-2025-12-11,Marghi,Science and Technology,40,2025-12-22T11:49:24.564272,"Ndə vlaŋa science nda technology, kə dzaŋgəna təra bəla?",batch_6947bf5ee17881908ed92ad941f1a902,Marghi-Science_and_Technology-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Ndə vlaŋa science nda technology, kə dzaŋgəna təra bəla?"
VI-5252-2,bedrock-claude-3-5-sonnet,Marghi,Sports,50,2025-12-16T14:32:33.772217,Ngwa mbəla ga jəga dəla ngə ŋgwa ya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/rai1b8v0yqsn,Marghi-Sports-49,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ngwa mbəla ga jəga dəla ngə ŋgwa ya.
IO-5763-2,claude-haiku-4-5-20251001,Marghi,Sports,40,2025-12-22T11:49:22.614559,A va cetre kuli ne ka kasua shi jari gida.,msgbatch_01GtS8zmQJYXeeZ27H8STzyW,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,A va cetre kuli ne ka kasua shi jari gida.
AT-5933-2,claude-opus-4-5-20251101,Marghi,Sports,18,2025-12-22T11:49:26.162731,Yara da mtsə sə wanə bal a gwada njə njə?,msgbatch_01M7QBwMfGj2XBtMVKHz3amE,Marghi-Sports-17,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Yara da mtsə sə wanə bal a gwada njə njə?
EJ-5592-2,claude-sonnet-4-20250514,Marghi,Sports,30,2025-12-22T11:48:59.450287,Mətə kəlkəl football də wani yara nə.,msgbatch_014bEqg22etegmSE7Jh2WbEQ,Marghi-Sports-29,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mətə kəlkəl football də wani yara nə.
SO-5422-2,claude-sonnet-4-5-20250929,Marghi,Sports,40,2025-12-22T11:48:58.209939,Masu wasan ƙwallon ƙafa suna shirya gasar gobe a filin wasa.,msgbatch_01BCGiAykGuRHZeGFLkmUu5x,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Masu wasan ƙwallon ƙafa suna shirya gasar gobe a filin wasa.
YK-6103-2,gemini-2.5-flash,Marghi,Sports,40,2025-12-22T11:49:12.631280,Gà mî gùwá gwalà kwallô?,batches/k9qndil0adcutgafkpeu019asyiiwjqzaeod,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Gà mî gùwá gwalà kwallô?
HT-6274-2,gemini-2.5-flash-lite,Marghi,Sports,38,2025-12-22T11:49:01.857391,Zan yi wasan kwando tare da kawayena.,batches/k87fawpf3bnpvkroqyoml0wieprhcns9agxo,Marghi-Sports-37,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Zan yi wasan kwando tare da kawayena.
HD-6445-2,gemini-2.5-pro,Marghi,Sports,40,2025-12-22T11:49:16.776271,Yari manaka sə̀ tə̀ma bǝl ga fili.,batches/k59wfojlfqgb81kotonaz3n8xkq4uhhtdw6f,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Yari manaka sə̀ tə̀ma bǝl ga fili.
AD-6615-2,gemini-3-flash-preview,Marghi,Sports,40,2025-12-21T10:01:15.396296,Amba iwa ghol bol a fil vadi guma vatsü nda bzir nyi.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Amba iwa ghol bol a fil vadi guma vatsü nda bzir nyi.
FC-6785-2,gemini-3-pro-preview,Marghi,Sports,40,2025-12-22T11:49:05.172360,U bzij nanda a thli bal a dzar sətə.,batches/1mt6oc0ggxr7v3pn5w4rco8q7cp2ewvcm30p,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,U bzij nanda a thli bal a dzar sətə.
RV-6955-2,gpt-4.1-2025-04-14,Marghi,Sports,40,2025-12-22T11:49:14.832837,"Futbol ga ma suno ku, na mu bērna kuma ga tuman.",batch_6947bf4bf0bc819098b9b92da68cb9b6,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Futbol ga ma suno ku, na mu bērna kuma ga tuman."
BY-7125-2,gpt-5,Marghi,Sports,40,2025-12-22T11:49:10.753945,"Na Maiduguri, futbòl wune rɔm, yita mbrá kwa kùlà.",batch_6947bf423784819095255b815074d087,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Na Maiduguri, futbòl wune rɔm, yita mbrá kwa kùlà."
OA-7635-2,gpt-5-mini,Marghi,Sports,40,2025-12-22T11:49:19.211636,"Ngá wáŋ bóng ngwá, mbaré kùú má gíyé?",batch_6947bf54edd48190988824a6161bf9b3,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Ngá wáŋ bóng ngwá, mbaré kùú má gíyé?"
OE-7805-2,gpt-5-nano,Marghi,Sports,40,2025-12-22T11:49:20.914070,"Awa sport naani, aɲi nɔ yí?",batch_6947bf59d24c81909fec36ffca426fcc,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Awa sport naani, aɲi nɔ yí?"
RZ-7295-2,gpt-5.1,Marghi,Sports,40,2025-12-22T11:49:08.123716,"Nza kaskila barama ndla, na ndla mashe kare bori.",batch_6947bf3c574081909b64b07a08936d38,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Nza kaskila barama ndla, na ndla mashe kare bori."
PD-7465-2,gpt-5.2-2025-12-11,Marghi,Sports,40,2025-12-22T11:49:24.564608,"Ndə kəra bola a kala, ndə roŋa zlaŋa.",batch_6947bf5ee17881908ed92ad941f1a902,Marghi-Sports-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Ndə kəra bola a kala, ndə roŋa zlaŋa."
PA-5257-2,bedrock-claude-3-5-sonnet,Marghi,Sustainable Cities,44,2025-12-16T14:32:33.789058,Ngwa ndzi ɗa kulfa nda mwaɗa kir ŋa gha dziya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/rai1b8v0yqsn,Marghi-Sustainable_Cities-43,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ngwa ndzi ɗa kulfa nda mwaɗa kir ŋa gha dziya.
SM-5768-2,claude-haiku-4-5-20251001,Marghi,Sustainable Cities,40,2025-12-22T11:49:22.659647,"Gida mai jiya ya bukatacin saman aiki da juyawa ruwa, wutar lantarki, da kaya dabam-dabam.",msgbatch_01GtS8zmQJYXeeZ27H8STzyW,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,"Gida mai jiya ya bukatacin saman aiki da juyawa ruwa, wutar lantarki, da kaya dabam-dabam."
YN-5938-2,claude-opus-4-5-20251101,Marghi,Sustainable Cities,40,2025-12-22T11:49:26.269599,Gari mə̀ zàmə̀nà ɗà ghwàlà a sa hìrà kù àdàmà hwìyà dà mbə̀là.,msgbatch_01M7QBwMfGj2XBtMVKHz3amE,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Gari mə̀ zàmə̀nà ɗà ghwàlà a sa hìrà kù àdàmà hwìyà dà mbə̀là.
DP-5597-2,claude-sonnet-4-20250514,Marghi,Sustainable Cities,29,2025-12-22T11:48:59.522187,Gari namu yana da tsaftar muhalli da kuma makamashi mai sabuntawa.,msgbatch_014bEqg22etegmSE7Jh2WbEQ,Marghi-Sustainable_Cities-28,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,Gari namu yana da tsaftar muhalli da kuma makamashi mai sabuntawa.
UF-5427-2,claude-sonnet-4-5-20250929,Marghi,Sustainable Cities,40,2025-12-22T11:48:58.280100,Gargasa mandzə kə ptsə laha dza kə miga gar bədzgwa ka mətla?,msgbatch_01BCGiAykGuRHZeGFLkmUu5x,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Gargasa mandzə kə ptsə laha dza kə miga gar bədzgwa ka mətla?
ME-6108-2,gemini-2.5-flash,Marghi,Sustainable Cities,40,2025-12-22T11:49:12.632790,Nda a tsah kwa a-ra mbe shila ye mbe-ka kwa a-nza?,batches/k9qndil0adcutgafkpeu019asyiiwjqzaeod,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Nda a tsah kwa a-ra mbe shila ye mbe-ka kwa a-nza?
DY-6279-2,gemini-2.5-flash-lite,Marghi,Sustainable Cities,9,2025-12-22T11:49:01.858985,Garuruwanmu suna da wuri mai kyau ga kowa.,batches/k87fawpf3bnpvkroqyoml0wieprhcns9agxo,Marghi-Sustainable_Cities-8,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,5,1.0,Garuruwanmu suna da wuri mai kyau ga kowa.
HI-6450-2,gemini-2.5-pro,Marghi,Sustainable Cities,40,2025-12-22T11:49:16.776884,Ndə dəram təɗəŋwəni kənda dzaŋa gəma ndə gwaɗak.,batches/k59wfojlfqgb81kotonaz3n8xkq4uhhtdw6f,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Ndə dəram təɗəŋwəni kənda dzaŋa gəma ndə gwaɗak.
SH-6620-2,gemini-3-flash-preview,Marghi,Sustainable Cities,40,2025-12-21T10:01:15.390322,Mika nggulanyi kwi ata 'yar mami yadi a d'ifa nggila k'u d'ishi.,batches/ii9hqqiq6c9mbwqpfulekmkvc13ivm20g0ho,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Mika nggulanyi kwi ata 'yar mami yadi a d'ifa nggila k'u d'ishi.
HW-6790-2,gemini-3-pro-preview,Marghi,Sustainable Cities,40,2025-12-22T11:49:05.172200,"Mji ndagu a fi fwa, kuga a n tsatsa agu anyi.",batches/1mt6oc0ggxr7v3pn5w4rco8q7cp2ewvcm30p,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Mji ndagu a fi fwa, kuga a n tsatsa agu anyi."
PV-6960-2,gpt-4.1-2025-04-14,Marghi,Sustainable Cities,40,2025-12-22T11:49:14.838181,Anu kiduwa ma ga wuru ndurur gu bum zindari ka.,batch_6947bf4bf0bc819098b9b92da68cb9b6,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,Anu kiduwa ma ga wuru ndurur gu bum zindari ka.
OU-7130-2,gpt-5,Marghi,Sustainable Cities,40,2025-12-22T11:49:10.773628,"Maiduguri gari nga, panel rana yi wuta, kankya tsabta.",batch_6947bf423784819095255b815074d087,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Maiduguri gari nga, panel rana yi wuta, kankya tsabta."
OZ-7640-2,gpt-5-mini,Marghi,Sustainable Cities,40,2025-12-22T11:49:19.217363,"Garu nènnga zùka, bóró riwa maŋe, dóna fùngo.",batch_6947bf54edd48190988824a6161bf9b3,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Garu nènnga zùka, bóró riwa maŋe, dóna fùngo."
YR-7810-2,gpt-5-nano,Marghi,Sustainable Cities,40,2025-12-22T11:49:20.919967,"Birni dorewa ya koya rage wutar da ruwa, domin mutane su rayu lafiya.",batch_6947bf59d24c81909fec36ffca426fcc,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),6 - Natural,6 - Formally correct,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",This is Hausa Language and Not Margi,1,6,6,1.0,"Birni dorewa ya koya rage wutar da ruwa, domin mutane su rayu lafiya."
IT-7300-2,gpt-5.1,Marghi,Sustainable Cities,40,2025-12-22T11:49:08.130756,"Guzé Marghi na gwánda birni dá tsáfi, shárda kúrmi ndí nán.",batch_6947bf3c574081909b64b07a08936d38,Marghi-Sustainable_Cities-39,,1 - Very difficult to read and understand (Effectively incomprehensible),5 - Somewhat natural,5 - Somewhat correct (Minor errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,5,5,1.0,"Guzé Marghi na gwánda birni dá tsáfi, shárda kúrmi ndí nán."
