ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error
EO-9717,gpt-4.1,Igbo,Quality Education,7,2025-11-25T21:12:30.664249,Agụmakwụkwọ dị mma ga-enyere ụmụaka inwe ezigbo ọdịnihu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-6,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
NG-5064,gpt-4.1,Igbo,Quality Education,9,2025-11-25T21:12:30.664269,Agụmakwụkwọ dị mma na-enyere ụmụaka aka inweta ezigbo ihe ọmụma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-8,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
FW-7299,gpt-4.1,Igbo,Quality Education,17,2025-11-25T21:12:30.664352,Ị chere na agụmakwụkwọ dị mma ga-eme ka ụwa bụrụ ebe ka mma?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-16,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
AW-4388,gpt-4.1,Igbo,Quality Education,26,2025-11-25T21:12:30.664443,Agụmakwụkwọ dị mma nwere ike ime ka ndụ ụmụaka ka mma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-25,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UD-7676,gpt-4.1,Igbo,Quality Education,41,2025-11-25T21:12:30.664598,Ụmụakwụkwọ kwesịrị inweta nkuzi dị mma iji bụrụ ndị a ga-atụ anya n'ọdịnihu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-40,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
EF-7025,gpt-4.1,Igbo,Reducing Inequality,2,2025-11-25T21:12:30.667502,Ọ dị mkpa ka anyị nye ụmụaka niile ohere maka mmụta ka ha wee nwee ọdịnihu ka mma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-1,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
JH-1639,gpt-4.1,Igbo,Reducing Inequality,15,2025-11-25T21:12:30.667636,Ọ dị mkpa ka anyị nyere ụmụaka niile ohere mụta akwụkwọ n’efu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-14,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
CK-8464,gpt-4.1,Igbo,Reducing Inequality,16,2025-11-25T21:12:30.667647,O kwesị ka anyị na-ekerịta ohere ma belata ọdịiche dị n’etiti mmadụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-15,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
PE-5604,gpt-4.1,Igbo,Reducing Inequality,38,2025-11-25T21:12:30.667881,Olee otú anyị ga-esi belata ọdịiche dị n’etiti ndị mmadụ?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-37,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
MZ-7820,gpt-4.1,Igbo,Reducing Inequality,40,2025-11-25T21:12:30.667901,O kwesị ka a mewere ka ụmụaka niile nweta agụmakwụkwọ n’otu aka.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-39,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0
VG-6906,gpt-4.1,Igbo,Responsible Consumption,3,2025-11-25T21:12:30.668569,Ị ga-eji akpa plastic emegharịrị eme ihe ọzọ iji chekwaa gburugburu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-2,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
WD-5502,gpt-4.1,Igbo,Responsible Consumption,16,2025-11-25T21:12:30.668762,Ọ dị mkpa ka anyị zere ịkụpụ nri na ihe ọhụụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-15,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
MC-3409,gpt-4.1,Igbo,Responsible Consumption,23,2025-11-25T21:12:30.668834,"Ọ bụrụ na ị zụrụ ihe, hụ na ị ga-eji ya mee ihe nke ọma.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-22,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
PH-1220,gpt-4.1,Igbo,Responsible Consumption,47,2025-11-25T21:12:30.669078,Ị kwesịrị ichebara ihe ị na-azụ na ahịa echiche.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-46,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
WN-6766,gpt-4.1,Igbo,Responsible Consumption,49,2025-11-25T21:12:30.669098,Ọ dị mma iji ihe anyị nwere n'echiche ka anyị ghara ịjụfu ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-48,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KJ-0532,gpt-4.1,Igbo,Safety,15,2025-11-25T21:12:30.659657,Biko jide n’aka na ị na-emeghe anya mgbe ị gara n’uzo.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-14,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
IF-1694,gpt-4.1,Igbo,Safety,24,2025-11-25T21:12:30.659752,Nwere ike iji seatbelt mgbe ị nọ n’ime ụgbọala maka nchekwa gị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-23,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0
HK-3286,gpt-4.1,Igbo,Safety,26,2025-11-25T21:12:30.659772,Nlekọta onwe anyị bụ ihe dị mkpa iji gbochie ihe merenụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-25,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CO-8058,gpt-4.1,Igbo,Safety,34,2025-11-25T21:12:30.659852,"Ọ bụrụ na ị ga-apụ n'ụlọ n'abalị, jiri anya emegharị.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-33,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0
CH-8057,gpt-4.1,Igbo,Safety,35,2025-11-25T21:12:30.659863,Kwụsị ime ihe ize ndụ n’ụlọ ka ị zobe ndụ gị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-34,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
HF-1367,gpt-4.1,Igbo,Science and Technology,8,2025-11-25T21:12:30.660095,Ndị Igbo na-eji teknụzụ eme ihe iji meziwanye ndụ ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-7,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
RY-8645,gpt-4.1,Igbo,Science and Technology,17,2025-11-25T21:12:30.660187,Ụmụaka na-eji kọmputa eme ihe n'ụlọ akwụkwọ ha ugbu a.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-16,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
KL-2615,gpt-4.1,Igbo,Science and Technology,28,2025-11-25T21:12:30.660299,Ụmụaka na-eji ekwentị ha eme nnyocha banyere sayensị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-27,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
DA-7055,gpt-4.1,Igbo,Science and Technology,34,2025-11-25T21:12:30.660360,Ụmụaka na-amụ ihe ọhụrụ banyere sayensị na teknụzụ n'ụlọ akwụkwọ taa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-33,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7,0
PA-5295,gpt-4.1,Igbo,Science and Technology,49,2025-11-25T21:12:30.660515,Sayensị na teknụzụ emeela ka ndụ anyị sie ike n'ụwa taa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-48,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
BR-6874,gpt-4.1,Igbo,Sports,1,2025-11-25T21:12:30.660535,Ụmụaka na-egwu bọl n'ogige ụlọ akwụkwọ ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-0,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5,0
JC-2359,gpt-4.1,Igbo,Sports,8,2025-11-25T21:12:30.660604,Ụmụaka na-egwu bọl n'ubi mgbe anyanwụ dara.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-7,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0
SW-8962,gpt-4.1,Igbo,Sports,15,2025-11-25T21:12:30.660676,Ụmụaka nwere mmasị igwu bọl n'ubi ụlọ akwụkwọ ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-14,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0
KR-6926,gpt-4.1,Igbo,Sports,20,2025-11-25T21:12:30.660726,Ndị mmadụ na-egwu bọl n'ụlọ egwuregwu n’ụlọ akwụkwọ ha.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-19,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0
HK-6006,gpt-4.1,Igbo,Sports,46,2025-11-25T21:12:30.660989,Ndị nta egwuregwu na-eme mgbatị kwa ụtụtụ n'ogige egwuregwu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-45,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UF-5515,gpt-4.1,Igbo,Sustainable Cities,6,2025-11-25T21:12:30.668086,Ụlọ obibi dị ọcha na-ewusi ike na mmepe obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sustainable_Cities-5,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CP-9751,gpt-4.1,Igbo,Sustainable Cities,12,2025-11-25T21:12:30.668148,Ụzọ esi eme ka obodo dịrị ndụ bụ ime ka ụgbọ oloko na-arụ ọrụ nke ọma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sustainable_Cities-11,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
SG-7849,gpt-4.1,Igbo,Sustainable Cities,18,2025-11-25T21:12:30.668212,Ụgbọ oloko eji elektrik na enyere obodo anyị aka ịchekwa gburugburu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sustainable_Cities-17,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
KG-1273,gpt-4.1,Igbo,Sustainable Cities,27,2025-11-25T21:12:30.668304,"N’ime obodo anyị, anyị kwesịrị ịchekwa gburugburu iji mee ka ndụ dịrị mma.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sustainable_Cities-26,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
IY-4580,gpt-4.1,Igbo,Sustainable Cities,31,2025-11-25T21:12:30.668343,Ụlọ obibi na-adịgide adịgide na-enyere aka belata mmetọ na obodo anyị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sustainable_Cities-30,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
VC-9762,gpt-4.1,Igbo,Terrestrial Ecosystems Life on Land,4,2025-11-25T21:12:30.670215,Ulo anyi di n'ala juputara na osisi na anumanu di iche iche.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Terrestrial_Ecosystems_Life_on_Land-3,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
DG-4616,gpt-4.1,Igbo,Terrestrial Ecosystems Life on Land,11,2025-11-25T21:12:30.670289,"Ụtụtụ ọbụla, anụmanụ na osisi dị n'ala na-emekọrịta ọnụ.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Terrestrial_Ecosystems_Life_on_Land-10,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0
IV-6152,gpt-4.1,Igbo,Terrestrial Ecosystems Life on Land,26,2025-11-25T21:12:30.670443,Ụwa nwere ọtụtụ ụdị ụmụ anụmanụ na akwụkwọ ndụ na-ebi n’ala.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Terrestrial_Ecosystems_Life_on_Land-25,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
WZ-6532,gpt-4.1,Igbo,Terrestrial Ecosystems Life on Land,28,2025-11-25T21:12:30.670463,"Ndụ dị iche iche na-enwe n’ala, site n’ụlọ ọhịa rue n’ugwu.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Terrestrial_Ecosystems_Life_on_Land-27,gpt-4_1,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,No – No Critical Error (The output is a valid sentence in the target language),,3,3.0,3,0
ZE-2470,gpt-4.1,Igbo,Terrestrial Ecosystems Life on Land,48,2025-11-25T21:12:30.670676,"Ubochi nile, anyi na-ahụ osisi na anụmanụ na-akọrọ ibe ha ndụ n’ala.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Terrestrial_Ecosystems_Life_on_Land-47,gpt-4_1,4 - Neutral / Neither easy nor difficult to read,3 - Somewhat unnatural,3 - Somewhat flawed,No – No Critical Error (The output is a valid sentence in the target language),,4,3.0,3,0
XV-8101,gpt-4.1,Igbo,Tourism,9,2025-11-25T21:12:30.661119,Ịga leta Oguta lake bụ ezigbo ihe na-atọ ụtọ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Tourism-8,gpt-4_1,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5,0
IQ-1297,gpt-4.1,Igbo,Tourism,19,2025-11-25T21:12:30.661226,"Ụtụtụ niile, ọtụtụ ndị njem na-abịa ịhụ Oguta Lake n'anya.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Tourism-18,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
CT-8840,gpt-4.1,Igbo,Tourism,22,2025-11-25T21:12:30.661256,Ị ga-achọ ịga leta Oguta mmiri ka ị hụ mma ya?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Tourism-21,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
YR-9437,gpt-4.1,Igbo,Tourism,36,2025-11-25T21:12:30.661401,Ụzọ njem nleta na-enyere mmadụ ịhụ ọdịmma na omenala obodo dị iche iche.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Tourism-35,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
YZ-4812,gpt-4.1,Igbo,Tourism,44,2025-11-25T21:12:30.661483,"Ụtụtụ ọma, ndị njem na-abịa ebe a iji hụ ebe mara mma anyị.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Tourism-43,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
MQ-1793,gpt-4.1,Igbo,Travel,2,2025-11-25T21:12:30.661563,Ị chọrọ ịga njem n'obodo ọzọ n'ụbọchị ezumike gị?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Travel-1,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
AX-0805,gpt-4.1,Igbo,Travel,19,2025-11-25T21:12:30.661733,Ị chọrọ ịga njem n’ụbọchị ụka a?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Travel-18,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
QR-9905,gpt-4.1,Igbo,Travel,22,2025-11-25T21:12:30.661764,Anyị gara n’ụlọ ezumike dị n’Obudu n’izu gara aga.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Travel-21,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
UQ-0814,gpt-4.1,Igbo,Travel,24,2025-11-25T21:12:30.661783,Ị gara ebe ọhụrụ nwere ike inye gị ọtụtụ ihe omimi.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Travel-23,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0
AG-3405,gpt-4.1,Igbo,Travel,26,2025-11-25T21:12:30.661803,I choro mgbe gara Lagos na izu gara aga?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Travel-25,gpt-4_1,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,5,4.0,4,0
BR-1056,gpt-4.1,Igbo,Vaccinations,7,2025-11-25T21:12:30.672319,Ị natara ịgba ọgwụ mgbochi afọ a?,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Vaccinations-6,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0
